@T,soils,,,,,,,,,,,,
descr,soils_hor_swc.csv,,,,,,,,,,,,
depth_acc,FALSE,,,,,,,,,,,,
 ,,,,,,,,,,,,,
@H,SID,depth,aircapacity,fieldcapacity,deadcapacity,kf,bulk_density,corg,root,kvalue,A_skel,p_content,initSWC
min,1,0,0,0,0,0,0,0,0,0,0,0,0
max,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,100,500,1
unit,n/a,cm,Vol.%,Vol.%,Vol.%,cm/d,g/cm,%,n/a,n/a,%,mg/100g_soil,Vol.%
,11217,10,0.426451824,0.181745502,0.041770889,58.67908982,1.4,0.1,1,0.3,6,10,0.206392404
,11218,10,0.405673895,0.294720501,0.044180391,94.99813999,1.4,0.1,1,0.3,6,10,0.206392404
,11219,10,0.385639525,0.304297821,0.081144009,24.53955824,1.4,0.1,1,0.3,6,10,0.206392404
,11220,1315,0.4,0.27,0.05,50,1.4,0.1,1,0.3,6,10,0.206392404
,11301,5,0.418997956,0.168003057,0.030776779,58.62156274,1.4,5,1,0.3,6,10,0.199558301
,11302,10,0.387648213,0.100420239,0.059970108,36.9070005,1.4,5,1,0.3,6,10,0.199558301
,11303,10,0.394181241,0.220958437,0.010800292,74.68689317,1.4,5,1,0.3,6,10,0.199558301
,11304,10,0.416853754,0.233978805,0.025188499,124.5529422,1.4,0.5,1,0.3,6,10,0.199558301
,11305,10,0.38650856,0.19678728,0.035534653,50.9819918,1.4,0.5,1,0.3,6,10,0.185364593
,11306,10,0.375618173,0.177621163,0.069893916,35.09766896,1.4,0.5,1,0.3,6,10,0.171170884
,11307,10,0.415694196,0.237880223,0.066289156,79.68826973,1.4,0.5,1,0.3,6,10,0.156977176
,11308,10,0.374409995,0.235876146,0.012751957,51.03345294,1.4,0.5,1,0.3,6,10,0.133095403
,11309,10,0.442046878,0.138823877,0.032507154,92.68340069,1.4,0.5,1,0.3,6,10,0.109213631
,11310,10,0.381740434,0.238886295,0.01401448,22.7512204,1.4,0.5,1,0.3,6,10,0.085331858
,11311,10,0.392861369,0.111603029,0.024930005,64.91907221,1.4,0.5,1,0.3,6,10,0.08801894
,11312,10,0.426477126,0.22141381,0.037912992,90.74653545,1.4,0.1,1,0.3,6,10,0.090706022
,11313,10,0.388394363,0.219590048,0.087249315,27.18661602,1.4,0.1,1,0.3,6,10,0.093393104
,11314,10,0.435494036,0.152405825,0.074119713,23.7668828,1.4,0.1,1,0.3,6,10,0.093393104
,11315,10,0.43156114,0.214392644,0.036271999,28.02966934,1.4,0.1,1,0.3,6,10,0.093393104
,11316,10,0.360964743,0.283627924,0.062889186,78.69478153,1.4,0.1,1,0.3,6,10,0.093393104
,11317,10,0.420303871,0.158845533,0.040240394,46.54025021,1.4,0.1,1,0.3,6,10,0.093393104
,11318,10,0.399537796,0.271568908,0.042649529,78.53254216,1.4,0.1,1,0.3,6,10,0.093393104
,11319,10,0.379514856,0.281124898,0.079607519,16.4678266,1.4,0.1,1,0.3,6,10,0.093393104
,11320,1315,0.393867138,0.246903467,0.048468252,38.89511704,1.4,0.1,1,0.3,6,10,0.093393104
,11501,5,0.422783012,0.222105601,0.030894106,0.080586127,1.4,5,1,0.3,6,10,0.154081615
,11502,10,0.391422251,0.154166685,0.060087778,47.17349635,1.4,5,1,0.3,6,10,0.154081615
,11503,10,0.397957574,0.275340005,0.010917387,89.63987538,1.4,5,1,0.3,6,10,0.154081615
,11504,10,0.420638057,0.288428977,0.025305763,145.6916636,1.4,0.5,1,0.3,6,10,0.154081615
,11505,10,0.390282196,0.251041489,0.035652036,62.99444958,1.4,0.5,1,0.3,6,10,0.163499099
,11506,10,0.379387982,0.231774385,0.070011702,45.13972244,1.4,0.5,1,0.3,6,10,0.172916584
,11507,10,0.41947809,0.292350951,0.0664069,95.26165824,1.4,0.5,1,0.3,6,10,0.182334068
,11508,10,0.378179379,0.290336315,0.012869074,63.05229432,1.4,0.5,1,0.3,6,10,0.176922689
,11509,10,0.445840035,0.192772673,0.032624503,109.8687976,1.4,0.5,1,0.3,6,10,0.17151131
,11510,10,0.385512395,0.293362326,0.014131613,31.26173264,1.4,0.5,1,0.3,6,10,0.166099931
,11511,10,0.396637239,0.165408399,0.025047263,78.66038449,1.4,0.5,1,0.3,6,10,0.170406624
,11512,10,0.430264811,0.275797778,0.038030404,107.6916699,1.4,0.1,1,0.3,6,10,0.174713318
,11513,10,0.392168662,0.273964406,0.087367302,36.24732627,1.4,0.1,1,0.3,6,10,0.179020011
,11514,10,0.43928489,0.206426186,0.074237547,32.40338504,1.4,0.1,1,0.3,6,10,0.188144142
,11515,10,0.435350612,0.268739616,0.036389391,37.1949579,1.4,0.1,1,0.3,6,10,0.197268273
,11516,10,0.364729402,0.3383397,0.063006889,94.1449307,1.4,0.1,1,0.3,6,10,0.206392404
,11517,10,0.424089386,0.212899825,0.040357833,58.00172279,1.4,0.1,1,0.3,6,10,0.206392404
,11518,10,0.403316012,0.326217145,0.042766996,93.96256601,1.4,0.1,1,0.3,6,10,0.206392404
,11519,10,0.383286034,0.335823485,0.079725418,24.19890203,1.4,0.1,1,0.3,6,10,0.206392404
,11520,1315,0.397643361,0.30142174,0.048585788,49.40823296,1.4,0.1,1,0.3,6,10,0.206392404
,11701,5,0.408062404,0.206090469,0.032382147,1.077359449,1.4,5,1,0.3,6,10,0.281054012
,11702,10,0.376744496,0.138256964,0.061580145,35.02675946,1.4,5,1,0.3,6,10,0.281054012
,11703,10,0.383270889,0.259242279,0.012402467,70.05778537,1.4,5,1,0.3,6,10,0.281054012
,11704,10,0.40592038,0.272310944,0.026792975,116.2955783,1.4,0.5,1,0.3,6,10,0.281054012
,11705,10,0.375605999,0.234981463,0.037140782,48.07765373,1.4,0.5,1,0.3,6,10,0.264018241
,11706,10,0.364726672,0.215744252,0.07150554,33.34907496,1.4,0.5,1,0.3,6,10,0.246982471
,11707,10,0.404761999,0.276226832,0.067900203,74.69526154,1.4,0.5,1,0.3,6,10,0.2299467
,11708,10,0.363519721,0.274215322,0.014354444,48.12537055,1.4,0.5,1,0.3,6,10,0.220948238
,11709,10,0.431087921,0.176803053,0.0341128,86.74486618,1.4,0.5,1,0.3,6,10,0.211949777
,11710,10,0.370842717,0.277236637,0.015617169,21.90095457,1.4,0.5,1,0.3,6,10,0.202951315
,11711,10,0.381952358,0.149481236,0.026534438,61.00067152,1.4,0.5,1,0.3,6,10,0.185281946
,11712,10,0.415533979,0.259699341,0.039519502,84.94892733,1.4,0.1,1,0.3,6,10,0.167612578
,11713,10,0.377489889,0.257868814,0.088863713,26.0136306,1.4,0.1,1,0.3,6,10,0.149943209
,11714,10,0.424541733,0.190435381,0.075732011,22.84271733,1.4,0.1,1,0.3,6,10,0.149943209
,11715,10,0.420612831,0.25265213,0.037878246,26.79534331,1.4,0.1,1,0.3,6,10,0.149943209
,11716,10,0.350088123,0.322144227,0.06449969,73.77405958,1.4,0.1,1,0.3,6,10,0.149943209
