@T,A1,,,,
,06.09.2010,0.320827383,0.298069586,0.163180493,0.203894337
,07.09.2010,0.316920886,0.296937417,0.163124509,0.204090044
,08.09.2010,0.317059888,0.295752481,0.162650168,0.204148785
,09.09.2010,0.317409158,0.295593293,0.162351368,0.204134798
,10.09.2010,0.317291193,0.295900783,0.162329519,0.204213129
,11.09.2010,0.314791402,0.295210294,0.162348942,0.204353033
,12.09.2010,-9999,0.294199388,0.162067483,0.204451003
,13.09.2010,0.313333907,0.293575797,0.161762084,0.204467801
,14.09.2010,0.313967972,0.293550504,0.16159012,0.2044734
,15.09.2010,0.314441721,0.29393963,0.16165066,0.20456021
,16.09.2010,0.31366364,0.294109108,0.161842028,0.204753495
,17.09.2010,0.312810005,0.293791922,0.161941395,0.20497492
,18.09.2010,0.310787048,0.293442565,0.161948665,0.205190895
,19.09.2010,0.307788216,0.291559646,0.161716104,0.205314356
,20.09.2010,0.309409855,0.291010675,0.161217573,0.205311552
,21.09.2010,0.309702947,0.291275893,0.161118449,0.205241392
,22.09.2010,0.308626354,0.291268736,0.161183713,-9999
,23.09.2010,0.305830195,0.290219718,0.161118458,0.205460326
,24.09.2010,0.304402147,0.288808699,0.160744151,0.205465941
,25.09.2010,0.304607166,0.288174038,0.160324517,0.205356462
,26.09.2010,0.304786785,0.287892679,0.160088474,0.205252617
,27.09.2010,0.306481443,0.288263047,0.160061986,0.205196498
,28.09.2010,0.306265381,0.288858419,0.160295606,0.20526665
,29.09.2010,0.30660454,0.289154579,0.160548712,0.205463137
,30.09.2010,0.304918446,0.289126122,0.160804463,0.205699082
,01.10.2010,0.303487344,0.288327307,0.160814113,0.205937989
,02.10.2010,0.301296271,0.28746937,0.160669318,0.206075783
,03.10.2010,0.298848634,0.285761634,0.160288423,0.20607016
,04.10.2010,0.298743979,0.284621428,0.159746854,0.205890199
,05.10.2010,0.299744878,0.284292588,0.159381608,0.205690647
,06.10.2010,0.300557157,0.28479814,0.159338385,0.205578273
,07.10.2010,0.299563876,0.284593069,0.159448838,0.205575463
,08.10.2010,0.299497578,0.284614235,0.15947526,0.205634455
,09.10.2010,0.295952403,0.283667913,0.159484873,0.205713124
,10.10.2010,0.293921698,0.282163328,0.159110439,0.205710315
,11.10.2010,0.291749927,0.280288676,0.158547368,0.205485606
,12.10.2010,0.290275414,0.278986918,0.157882736,0.205160044
,13.10.2010,0.28655512,0.276996514,0.157219827,0.20471709
,14.10.2010,0.285437353,0.275013789,0.156335339,0.204176806
,15.10.2010,0.285470807,0.273971958,0.155595729,0.203581495
,16.10.2010,0.285877785,0.273667782,0.15512508,0.203026228
,17.10.2010,0.284314213,0.273101781,0.154872389,0.202633345
,18.10.2010,0.284292483,0.272594771,0.154563348,0.202257614
,19.10.2010,0.281389585,0.271414628,0.15425471,0.201929544
,20.10.2010,0.281010803,0.27020262,0.153748918,0.201526838
,21.10.2010,0.280693985,0.269599636,0.15332855,0.201119065
,22.10.2010,0.280059289,0.269253947,0.153051809,0.200753323
,23.10.2010,0.278490642,0.268327894,0.152791782,0.200412866
,24.10.2010,0.275868176,0.266903365,0.152373033,0.20005342
,25.10.2010,0.274760934,0.265791714,0.151835908,0.199644675
,26.10.2010,0.269440214,0.263655739,0.15126277,0.19917028
,27.10.2010,0.266158624,0.260783207,0.150250115,0.198528721
,28.10.2010,0.263703353,0.258313073,0.149107542,0.197677055
,29.10.2010,0.264040374,0.256547319,0.148059662,0.196781012
,30.10.2010,0.266584813,0.256281328,0.147371111,0.195931036
,31.10.2010,0.26948792,0.257245797,0.147174077,0.195284762
,01.11.2010,0.270226834,0.258175558,0.147368796,0.194909017
,02.11.2010,0.268951277,0.25827237,0.147549888,0.19472947
,03.11.2010,0.270600764,0.258395802,0.147609518,0.194593533
,04.11.2010,0.268492365,0.258476041,0.147744899,0.19450656
,05.11.2010,0.26635929,0.257269297,0.147625595,0.194449499
,06.11.2010,0.267617269,0.256577078,0.147304639,0.194243061
,07.11.2010,0.268984803,0.256873003,0.147194686,0.193977063
,08.11.2010,0.268094798,0.256986157,0.147261105,0.193825157
,09.11.2010,0.267510465,0.256739972,0.147263395,0.193749228
,10.11.2010,0.262769052,0.255266761,0.147126016,0.193654353
,11.11.2010,0.2600013,0.25305863,0.146524711,0.193348224
,12.11.2010,0.256977159,0.250655603,0.145701725,0.192853073
,13.11.2010,0.254833225,0.248386647,0.144722674,0.192221026
,14.11.2010,0.253185039,0.24653228,0.143799479,0.191450185
,15.11.2010,0.251983608,0.245129069,0.142994562,0.190678496
,16.11.2010,0.251326785,0.243943555,0.142309025,0.189932762
,17.11.2010,0.251726751,0.243308546,0.141759743,0.189242242
,18.11.2010,0.253420708,0.24237257,0.14130562,0.188627909
,19.11.2010,0.259897911,0.241470603,0.140838968,0.188030763
,20.11.2010,0.266397075,0.240893959,0.14043781,0.187469307
,21.11.2010,0.270898252,0.240027328,0.14006846,0.186956615
,22.11.2010,0.273887974,0.23933787,0.139695247,0.186442113
,23.11.2010,0.274689149,0.238522398,0.139342569,0.185973443
,24.11.2010,0.275034002,0.237422675,0.138926288,0.185494898
,25.11.2010,0.274383269,0.236367315,0.138431232,0.184998648
,26.11.2010,0.273328445,0.235065318,0.13785355,0.18444261
,27.11.2010,0.272093411,0.234012875,0.13727727,0.183837653
,28.11.2010,0.270864812,0.233330612,0.136781318,0.183246962
,29.11.2010,0.269846605,0.232869122,0.136382713,0.182680978
,30.11.2010,0.269024923,0.232596262,0.136070009,0.182183972
,01.12.2010,0.267855523,0.232173249,0.135775195,0.181724319
,02.12.2010,0.266863061,0.231907121,0.135491653,0.181286204
,03.12.2010,0.266242731,0.231857048,0.135284672,0.180908568
,04.12.2010,0.266065656,0.23193529,0.135134462,0.180567799
,05.12.2010,0.26660346,0.232138794,0.135040902,0.18029494
,06.12.2010,0.26769039,0.232398792,0.135008277,0.180048275
,07.12.2010,0.268993267,0.232589987,0.13498653,0.179856289
,08.12.2010,0.270044271,0.232969532,0.135003929,0.179713666
,09.12.2010,0.271415461,0.23318299,0.135038726,0.179565933
,10.12.2010,0.273007519,0.233978236,0.13513664,0.179472665
,11.12.2010,0.273039435,0.234604795,0.135332586,0.17944417
,12.12.2010,0.272048416,0.234409478,0.13544369,0.17945194
,13.12.2010,0.272029328,0.234072587,0.135347836,0.179389788
,14.12.2010,0.273161755,0.234406342,0.13526289,0.179252566
,15.12.2010,0.273929453,0.235200877,0.13536526,0.17916974
,16.12.2010,0.272750805,0.235519732,0.135552684,0.179169736
,17.12.2010,0.271628962,0.235087247,0.135530883,0.179143862
,18.12.2010,0.270842337,0.234661528,0.135350013,0.179053321
,19.12.2010,0.27016552,0.234352775,0.135143173,0.178867126
,20.12.2010,0.269617098,0.234157562,0.134936515,0.1786578
,21.12.2010,0.269314488,0.234229968,0.134799568,0.17844088
,22.12.2010,0.269050288,0.234355913,0.134714833,0.178252488
,23.12.2010,0.268674927,0.234377954,0.13465185,0.178087421
,24.12.2010,0.268493715,0.234415753,0.134567177,0.177932754
,25.12.2010,0.268188738,0.234595334,0.134515084,0.177796197
,26.12.2010,0.267620559,0.234620543,0.13448253,0.177657125
,27.12.2010,0.267037245,0.234595333,0.134410934,0.177541282
,28.12.2010,0.26650532,0.234579576,0.134306833,0.177410063
,29.12.2010,0.265857141,0.23461424,0.134243957,0.177268602
,30.12.2010,0.265263459,0.234655212,0.134189774,0.177155487
,31.12.2010,0.264670623,0.23470564,0.134142103,0.177019278
,01.01.2011,0.263987323,0.234702489,0.13409444,0.176895986
,02.01.2011,0.26306018,0.234595335,0.134003477,0.176770178
,03.01.2011,0.261721585,0.234456708,0.133921207,0.176644417
,04.01.2011,0.259959943,0.234352764,0.133808675,0.176516141
,05.01.2011,0.257482319,0.234229968,0.13372215,0.176362296
,06.01.2011,0.254815558,0.234116639,0.133592431,0.176200843
,07.01.2011,0.253713018,0.234097755,0.133508151,0.176077876
,08.01.2011,0.254392714,0.234163858,0.133475744,0.175921701
,09.01.2011,0.254746901,0.234245707,0.13345414,0.175839803
,10.01.2011,0.255934421,0.234299235,0.133460622,0.175716986
,11.01.2011,0.255182682,0.234280343,0.133462782,0.175653044
,12.01.2011,0.242759565,0.234019097,0.133421743,0.175568675
,13.01.2011,0.228937573,0.23366683,0.133307308,0.175468983
,14.01.2011,0.232678801,0.233490799,0.133195087,0.175361645
,15.01.2011,0.241938058,0.233515942,0.133147623,0.17522117
,16.01.2011,0.249216461,0.233572517,0.13313468,0.175126702
,17.01.2011,0.252311306,0.233651106,0.133162723,0.175027153
,18.01.2011,0.253580984,0.233751714,0.133203717,0.17498888
,19.01.2011,0.25452823,0.233871224,0.13328572,0.174958268
,20.01.2011,0.25583261,0.233971895,0.133344004,0.174953165
,21.01.2011,0.257041646,0.234041113,0.133428221,0.174942961
,22.01.2011,0.257472285,0.234015943,0.133488707,0.17493786
,23.01.2011,0.257270877,0.23395931,0.133547045,0.174932758
,24.01.2011,0.25666713,0.233893245,0.133590269,0.174940411
,25.01.2011,0.255142508,0.233786304,0.13359459,0.174922554
,26.01.2011,0.253842104,0.233644818,0.133603235,0.17491235
,27.01.2011,0.254229587,0.233610237,0.133601075,0.17488684
,28.01.2011,0.254515804,0.233641673,0.133633495,0.174848574
,29.01.2011,0.254947059,0.233698266,0.133678898,0.174825617
,30.01.2011,0.255684281,0.233824043,0.133754591,0.174830718
,31.01.2011,0.256750759,0.233927848,0.133860608,0.174856228
,01.02.2011,0.257138255,0.233883814,0.133919042,0.174871532
,02.02.2011,0.22237811,0.233362068,0.133895235,0.174851125
,03.02.2011,0.183895295,0.232439611,0.133646491,0.17473638
,04.02.2011,0.18139025,0.23168189,0.133296528,0.174636974
,05.02.2011,0.186563939,0.231316075,0.133044111,0.174473916
,06.02.2011,0.192755392,0.231206713,0.132904006,0.174310938
,07.02.2011,0.190258552,0.231063043,0.132811366,0.174135336
,08.02.2011,0.188922425,0.230775845,0.132733843,0.174008153
,09.02.2011,0.184215539,0.230442103,0.132619757,0.173893736
,10.02.2011,0.180159071,0.230008966,0.132447665,-9999
,11.02.2011,0.178992991,0.229585642,0.132277854,0.173621866
,12.02.2011,0.180203723,0.229237363,0.132142519,0.173510138
,13.02.2011,0.185077105,0.229078873,0.13207596,0.173451753
,14.02.2011,0.191567043,0.229050908,0.132069521,0.173421293
,15.02.2011,0.198415189,0.22901985,0.132097427,0.173378148
,16.02.2011,0.20395964,0.22901985,0.132163994,0.173385762
,17.02.2011,0.209477284,0.229050912,0.132243472,0.173418757
,18.02.2011,0.214704318,0.22910684,0.132327271,0.173436523
,19.02.2011,0.219495127,0.229206282,0.132426154,0.173497445
,20.02.2011,0.226141762,0.229346161,0.13252509,0.173568538
,21.02.2011,0.238211988,0.229520311,0.132632667,0.173624404
,22.02.2011,0.244887623,0.229719422,0.132733844,0.173695525
,23.02.2011,0.253988529,0.229987155,0.13285876,0.173751422
,24.02.2011,0.26238714,0.23032052,0.132998835,0.173817486
,25.02.2011,0.264617125,0.230672887,0.1331692,0.173924245
,26.02.2011,0.265282372,0.230960003,0.13328572,0.174010695
,27.02.2011,0.265424381,0.231197352,0.133415265,0.174094632
,28.02.2011,0.265358103,0.231447343,0.133536243,0.174204044
,01.03.2011,0.26589545,0.231722535,0.133652958,0.174328762
,02.03.2011,0.267808935,0.232361229,0.133828155,0.174473919
,03.03.2011,0.271348597,0.233164215,0.134096622,0.174685401
,04.03.2011,0.275486835,0.23466801,0.13451079,0.174920009
,05.03.2011,0.27608653,0.235677688,0.135067054,0.175241615
,06.03.2011,0.276147888,0.235589229,0.135387047,0.175548229
,07.03.2011,0.276312681,0.235484982,0.135478563,0.175791186
,08.03.2011,0.275776213,0.235162972,0.135491642,0.175919141
,09.03.2011,0.276245458,0.234916883,0.135430619,0.1759857
,10.03.2011,0.27823709,0.23539976,0.135421902,0.17599338
,11.03.2011,0.281291421,0.236978831,0.13567921,0.176042031
,12.03.2011,0.283153261,0.238974725,0.136284331,0.176249538
,13.03.2011,0.285034778,0.240686128,0.137007265,0.17661621
,14.03.2011,0.284984862,0.242324266,0.137739087,0.17706299
,15.03.2011,0.286700204,0.243437493,0.138362829,0.177574781
,16.03.2011,0.287176386,0.244802364,0.138999345,0.178074562
,17.03.2011,0.28952835,0.246191543,0.139608744,0.178593258
,18.03.2011,0.290745505,0.248138679,0.14034218,0.179151676
,19.03.2011,0.290203642,0.249316453,0.141088965,0.179773348
,20.03.2011,0.290965709,0.250274999,0.14165902,0.180372907
,21.03.2011,0.291683866,0.251370309,0.142214754,0.180952841
,22.03.2011,0.29324077,0.25288037,0.142805565,0.181497381
,23.03.2011,0.292318377,0.253962402,0.143478951,0.182095137
,24.03.2011,0.291302601,0.254507871,0.143964301,0.182670495
,25.03.2011,0.2895739,0.254352465,0.144212992,0.183168265
,26.03.2011,0.289823269,0.25425984,0.144265025,0.183506688
,27.03.2011,0.289546626,0.254706399,0.144371406,0.183750901
,28.03.2011,0.289550901,0.254924879,0.144500469,0.183982157
,29.03.2011,0.29047257,0.255660643,0.144663602,0.184197813
,30.03.2011,0.290009185,0.256377664,0.14496523,0.184432045
,31.03.2011,0.290680156,0.256759939,0.145212698,0.184705974
,01.04.2011,0.293456557,0.258202513,0.145565095,0.184998614
,02.04.2011,0.294302967,0.259903952,0.146218891,0.185370753
,03.04.2011,0.294880516,0.261635936,0.146972783,0.18588351
,04.04.2011,0.28904233,0.260960802,0.147611819,0.186492467
,05.04.2011,0.289374627,0.259565771,0.147403182,0.186866357
,06.04.2011,0.291836024,0.260228968,0.147277146,0.187012335
,07.04.2011,0.291784631,0.260691733,0.147520082,0.187161028
,08.04.2011,0.294444598,0.261551742,0.147779345,0.187378892
,09.04.2011,0.29671179,0.263280031,0.148335522,0.1876714
,10.04.2011,0.296615933,0.264645702,0.149075126,0.188113328
,11.04.2011,0.294647085,0.264578018,0.149682606,0.188675939
,12.04.2011,0.295406152,0.264520406,0.14988853,0.189124582
,13.04.2011,0.295355598,0.26477097,0.150090009,0.189474878
,14.04.2011,0.293466204,0.264594928,0.150275407,0.189763955
,15.04.2011,0.290278605,0.263276786,0.15019197,0.189986286
,16.04.2011,0.289905895,0.261985649,0.149740458,0.190021125
,17.04.2011,0.291926285,0.261901454,0.149395943,0.189895187
,18.04.2011,0.294266966,0.262733462,0.149435227,0.189798763
,19.04.2011,0.295362348,0.263702038,0.149768206,0.1898684
,20.04.2011,0.294908673,0.264100884,0.15013867,0.190055972
,21.04.2011,0.295601775,0.263992665,0.150312507,0.19024901
,22.04.2011,0.296477304,0.264577977,0.150486486,0.190407293
,23.04.2011,0.295234665,0.264422306,0.150704682,0.190600553
,24.04.2011,0.295258238,0.263678385,0.150635024,0.190721383
,25.04.2011,0.297075085,0.26362092,0.150493431,0.190737498
,26.04.2011,0.299493916,0.264202354,0.150572344,0.190750929
,27.04.2011,0.300659107,0.264232785,0.150723262,0.19082615
,28.04.2011,0.302619185,0.264131306,0.150727906,0.190882583
,29.04.2011,0.306348436,0.265086237,0.150825493,0.190912148
,30.04.2011,0.306097673,0.266063252,0.151255715,0.191051934
,01.05.2011,0.305074373,0.265923998,0.151481548,0.191267098
,02.05.2011,0.305253054,0.265852683,0.151465244,0.191366663
,03.05.2011,0.306053344,0.266369061,0.151446611,0.191377431
,04.05.2011,0.307818411,0.267502552,0.151609722,0.19140973
,05.05.2011,0.307563688,0.268577099,-9999,0.191565893
,06.05.2011,-9999,-9999,-9999,-9999
,07.05.2011,0.31064723,0.27140077,0.152805865,0.192032133
,08.05.2011,0.312961536,0.273561098,0.153516424,0.192401836
,09.05.2011,0.314967201,0.276002276,0.154436239,0.192880116
,10.05.2011,0.31555835,0.278009573,0.155449128,0.193502659
,11.05.2011,0.31464774,0.279472702,0.156359085,0.194259415
,12.05.2011,0.358113619,0.278564482,0.156808028,0.194914498
,13.05.2011,0.362288026,0.288246632,0.156273613,0.195230243
,14.05.2011,0.357902246,0.310446673,0.155735374,0.195159437
,15.05.2011,0.351943795,0.316024696,0.155612245,0.195045093
,16.05.2011,0.349144534,0.317064276,0.155427673,0.194914458
,17.05.2011,0.34841674,0.318287536,0.155590988,0.194797465
,18.05.2011,0.346360089,0.318831983,0.156221384,0.19482739
,19.05.2011,-9999,-9999,-9999,-9999
,20.05.2011,-9999,-9999,-9999,-9999
,21.05.2011,0.370161163,0.35180411,0.253357376,0.195151265
,22.05.2011,0.36440448,0.350221459,0.272818654,0.195227521
,23.05.2011,0.361877225,0.349493526,0.275822783,0.195540905
,24.05.2011,0.358440846,0.349118056,0.276952708,0.196488641
,25.05.2011,0.353899467,0.347463221,0.27727652,0.203280272
,26.05.2011,0.35222646,0.346015193,0.276972684,0.225547831
,27.05.2011,-9999,-9999,-9999,-9999
,28.05.2011,0.35082715,0.345403677,0.276605654,0.259855373
,29.05.2011,0.348999637,0.344543255,0.276415603,0.265330945
,30.05.2011,0.351520595,0.344471875,0.276128982,0.268421037
,31.05.2011,-9999,-9999,-9999,-9999
,01.06.2011,-9999,-9999,-9999,-9999
,02.06.2011,-9999,-9999,-9999,-9999
,03.06.2011,-9999,-9999,-9999,-9999
,04.06.2011,-9999,-9999,-9999,-9999
,05.06.2011,-9999,-9999,-9999,-9999
,06.06.2011,-9999,-9999,-9999,-9999
,07.06.2011,-9999,-9999,-9999,-9999
,08.06.2011,0.35595999,0.35110223,0.280507453,0.276245108
,09.06.2011,0.379724698,0.355315326,0.281636421,0.27662377
,10.06.2011,0.374534721,0.35830689,0.2865746,0.277862951
,11.06.2011,0.370050785,0.357022558,0.289480511,0.28125408
,12.06.2011,0.36785302,0.356023542,0.290149008,0.284538519
,13.06.2011,0.368491459,0.355970963,0.290217644,0.286177324
,14.06.2011,0.368789082,0.356286198,0.290337784,0.286779667
,15.06.2011,0.366875974,0.355853883,0.29033435,0.286827618
,16.06.2011,-9999,0.355563043,0.290066662,0.286666655
,17.06.2011,0.364502962,0.355127234,0.289792275,0.286447538
,18.06.2011,0.362287445,0.354034915,0.28928849,0.286149849
,19.06.2011,0.36093233,0.353069137,0.288593608,0.285732717
,20.06.2011,0.358496028,0.351924472,0.287858758,0.285268145
,21.06.2011,0.356644514,0.350345479,0.286961373,0.284732403
,22.06.2011,0.357119918,0.349533506,0.2860758,0.284108687
,23.06.2011,0.35867347,0.349773322,0.285565614,0.283536784
,24.06.2011,0.359066236,0.350181275,0.285470434,0.283196693
,25.06.2011,0.35950492,0.350477423,0.285507825,0.283077722
,26.06.2011,0.360046224,0.35089788,0.2856268,0.283084522
,27.06.2011,0.359902075,0.351306628,0.285841024,0.283217084
,28.06.2011,0.359168668,0.351126281,0.285966879,0.283397305
,29.06.2011,0.359807621,0.351310638,0.285980488,0.283550378
,30.06.2011,0.359270256,0.351507091,0.286137004,0.283717109
,01.07.2011,0.357360376,0.35085792,0.286116588,0.283853261
,02.07.2011,0.357303652,0.350453413,0.285851225,0.283890711
,03.07.2011,0.357221089,0.350253303,0.285637,0.283856665
,04.07.2011,0.357685005,0.350309326,0.285521422,0.283826026
,05.07.2011,0.358167143,0.350685611,0.285548615,0.283873688
,06.07.2011,0.356746015,0.350501469,0.285596205,0.283934971
,07.07.2011,0.355670278,0.349833338,0.285385495,0.283982635
,08.07.2011,0.355216012,0.349369672,0.285086575,0.283928162
,09.07.2011,0.355595577,0.34920985,0.284794626,0.283822625
,10.07.2011,0.356027689,0.349329688,0.284662283,0.283727316
,11.07.2011,0.361239032,0.349529483,0.284635144,0.283706899
,12.07.2011,0.385346887,0.351805581,0.284777681,0.283717108
,13.07.2011,0.401776706,0.365925184,0.289593972,0.284064504
,14.07.2011,0.394558382,0.369692844,0.304511571,0.289736662
,15.07.2011,0.388341307,0.3680134,0.308869757,0.299569391
,16.07.2011,0.384416539,0.366601327,0.30860269,0.304587931
,17.07.2011,0.381674677,0.365414137,0.307667296,0.305675066
,18.07.2011,0.3801957,0.364520108,0.306584583,0.305731994
,19.07.2011,0.379995764,0.364462662,0.30571291,0.30551854
,20.07.2011,0.378195968,0.36444222,0.305242281,0.305358509
,21.07.2011,0.376261759,0.363877073,0.304729706,0.305258954
,22.07.2011,0.374600978,0.363218411,0.30405883,0.305141649
,23.07.2011,0.3740776,0.362870858,0.303466339,0.30496042
,24.07.2011,0.373078882,0.36267474,0.302990733,0.304782803
,25.07.2011,0.370570813,0.361952208,0.30248042,0.304633653
,26.07.2011,0.369469589,0.360835067,0.301738742,0.304378072
,27.07.2011,0.368766654,0.359939565,0.300896422,0.303977211
,28.07.2011,0.367442956,0.359366427,0.300199028,0.303548321
,29.07.2011,0.366505878,0.358517801,0.299432707,0.303109158
