@T,D4,,,,
descr,observed soil water content at probe D4 depths 30cm 60cm 90cm 150cm,,,,
unit,dimensionless,,,,
,,,,,
missing_val,-9999,,,,
date_start,04.10.2002,,,,
date_end,31.01.2020,,,,
date_format,dd.MM.yyyy,,,,
,,,,,
@H,date,swc[0],swc[1],swc[2],swc[3]
name,,Drake,,,
ID,,1,,,
elevation,,1572,,,
x,,513672,,,
y,,4495127,,,
,01.09.2007,-9999,0.268240599,0.234952068,0.201549818
,02.09.2007,-9999,0.269056241,0.235214228,0.201501611
,03.09.2007,-9999,0.269974375,0.235582808,0.201501612
,04.09.2007,-9999,0.270368398,0.23594545,0.201541312
,05.09.2007,-9999,0.270675123,0.23617698,0.201612202
,06.09.2007,-9999,0.270698756,0.236355399,0.201680271
,07.09.2007,-9999,0.269789419,0.236280273,0.20178242
,08.09.2007,-9999,0.268848041,0.235879781,-9999
,09.09.2007,-9999,0.267992628,0.235429722,0.201844853
,10.09.2007,-9999,0.265776366,0.234687074,0.201788095
,11.09.2007,-9999,0.26397529,0.233532053,0.201666094
,12.09.2007,-9999,0.263019424,0.232516803,0.201467599
,13.09.2007,-9999,0.263205049,0.231894008,0.201209713
,14.09.2007,-9999,0.263215048,0.231618582,0.200954847
,15.09.2007,-9999,0.262280978,0.23120121,0.200708673
,16.09.2007,-9999,0.262125372,0.230682387,0.200485288
,17.09.2007,-9999,0.262443033,0.230503434,0.200256395
,18.09.2007,0.12531307,0.261738645,0.230281417,0.200047425
,19.09.2007,-9999,0.26097581,0.229791567,0.199869623
,20.09.2007,-9999,0.26068549,0.229336154,0.199658078
,21.09.2007,-9999,0.261203473,0.22912093,0.199455106
,22.09.2007,-9999,0.261794705,0.229185485,0.199266354
,23.09.2007,-9999,0.262022826,0.229280786,0.199125557
,24.09.2007,-9999,0.261319268,0.229271569,0.199018589
,25.09.2007,-9999,0.258126775,0.22853144,0.198911655
,26.09.2007,-9999,0.254385818,0.226841401,0.198751334
,27.09.2007,-9999,0.252161933,0.22503076,0.19844496
,28.09.2007,-9999,0.251189782,0.223740468,0.198018196
,29.09.2007,-9999,0.250043643,0.222183498,0.197496711
,30.09.2007,-9999,0.248397185,0.221062217,0.196973237
,01.10.2007,-9999,0.246224666,0.219845773,0.196470138
,02.10.2007,-9999,0.244662365,0.21851971,0.195942718
,03.10.2007,-9999,0.243866379,0.217442529,0.195405008
,04.10.2007,-9999,0.243444981,0.216618208,0.194845924
,05.10.2007,-9999,0.243996142,0.216133971,0.194293358
,06.10.2007,-9999,0.245320089,0.216101316,0.193810966
,07.10.2007,-9999,0.246530046,0.216407194,0.193409515
,08.10.2007,-9999,0.245244451,0.216457697,0.193102527
,09.10.2007,-9999,0.2434737,0.215739429,0.192823469
,10.10.2007,-9999,0.243065355,0.215037306,0.19253085
,11.10.2007,-9999,0.243122262,0.214632064,0.192199895
,12.10.2007,-9999,0.243543137,0.214457695,0.191863783
,13.10.2007,-9999,0.243179196,0.214333617,0.191574771
,14.10.2007,-9999,0.241403636,0.213899758,0.191313518
,15.10.2007,-9999,0.23732093,0.212486806,0.191014028
,16.10.2007,-9999,0.234889372,0.21067238,0.190635274
,17.10.2007,-9999,0.233531093,0.209201861,0.190119993
,18.10.2007,-9999,0.232018404,0.208007343,0.189534459
,19.10.2007,-9999,0.22981626,0.206649214,0.18892817
,20.10.2007,-9999,0.229616949,0.205402793,0.188279464
,21.10.2007,-9999,0.23072818,0.204991142,0.187667405
,22.10.2007,-9999,0.227938528,0.204433777,0.18706739
,23.10.2007,-9999,0.224980728,0.20284668,0.186498296
,24.10.2007,-9999,0.224898814,0.201582572,0.185878919
,25.10.2007,-9999,0.22602678,0.20113571,0.185239159
,26.10.2007,-9999,0.227677764,0.201229593,0.18465992
,27.10.2007,-9999,0.228000187,0.201468613,0.184199998
,28.10.2007,-9999,0.226530277,0.201280808,0.18378907
,29.10.2007,-9999,0.225690678,0.20063274,0.183437666
,30.10.2007,-9999,0.226469226,0.200294947,0.183062574
,31.10.2007,-9999,0.228158529,0.200539038,0.182733403
,01.11.2007,-9999,0.227404554,0.200791757,0.182428625
,02.11.2007,-9999,0.22615696,0.200320524,0.182193558
,03.11.2007,-9999,0.224769685,0.199762107,0.181934678
,04.11.2007,-9999,0.223284075,0.198879585,0.181620046
,05.11.2007,-9999,0.223560675,0.198227608,0.181281773
,06.11.2007,-9999,0.222897004,0.197948633,0.180898668
,07.11.2007,-9999,0.220890011,0.197160896,0.180558552
,08.11.2007,-9999,0.220438844,0.196290766,0.18018698
,09.11.2007,-9999,0.221041992,0.195932153,0.179760234
,10.11.2007,-9999,0.221598232,0.195873356,0.179368465
,11.11.2007,-9999,0.222122312,0.195951752,0.179035333
,12.11.2007,-9999,0.222647173,0.196058173,0.178771207
,13.11.2007,-9999,0.221924874,0.196063775,0.178507315
,14.11.2007,-9999,0.221233317,0.195677468,0.178317463
,15.11.2007,-9999,0.219382673,0.19517714,0.178067136
,16.11.2007,-9999,0.216891,0.194017293,0.177806505
,17.11.2007,-9999,0.217139132,0.193152544,0.177467243
,18.11.2007,-9999,0.217745772,0.192916634,0.17707584
,19.11.2007,-9999,0.218822476,0.192961035,0.176724275
,20.11.2007,-9999,0.219524115,0.193196955,0.17646219
,21.11.2007,-9999,0.217936059,0.193122029,0.176171542
,22.11.2007,-9999,0.215138121,0.192232357,0.175962251
,23.11.2007,-9999,0.212162754,0.190843047,0.175708685
,24.11.2007,-9999,0.209712793,0.189275833,0.175317004
,25.11.2007,-9999,0.207400545,0.18769995,0.17484508
,26.11.2007,-9999,0.205669759,0.186199699,0.174277679
,27.11.2007,-9999,0.204440979,0.184952691,0.173641319
,28.11.2007,-9999,0.20346955,0.183850863,0.172998545
,29.11.2007,-9999,0.202867164,0.182962548,0.1723417
,30.11.2007,-9999,0.201840893,0.182098279,0.171722431
,01.12.2007,-9999,0.200657016,0.181231128,0.171101929
,02.12.2007,-9999,0.19956419,0.180318423,0.170503278
,03.12.2007,-9999,0.198662848,0.179458927,0.169900775
,04.12.2007,-9999,0.198242448,0.178684048,0.169289295
,05.12.2007,-9999,0.200660926,0.17848,0.168714851
,06.12.2007,-9999,0.203137088,0.179270383,0.168225559
,07.12.2007,-9999,0.204081622,0.179956189,0.167887117
,08.12.2007,-9999,0.203705778,0.180350289,0.167665952
,09.12.2007,-9999,0.202549361,0.180190454,0.167427197
,10.12.2007,-9999,0.201481572,0.179711414,0.167279979
,11.12.2007,-9999,0.20064272,0.179166745,0.1670593
,12.12.2007,-9999,0.200180398,0.178676056,0.166790665
,13.12.2007,-9999,0.199915713,0.178278782,0.166494451
,14.12.2007,-9999,0.199631558,0.17796664,0.166180837
,15.12.2007,-9999,0.199288655,0.177633701,0.165882748
,16.12.2007,-9999,0.198685238,0.177261562,0.165577399
,17.12.2007,-9999,0.197982112,0.176818777,0.165282473
,18.12.2007,-9999,0.197333493,0.176316168,0.164990365
,19.12.2007,-9999,0.196800475,0.175856395,0.164658356
,20.12.2007,-9999,0.196360196,0.175423551,0.164349332
,21.12.2007,-9999,0.19603454,0.175022775,0.164033123
,22.12.2007,-9999,0.195767588,0.17469573,0.163694753
,23.12.2007,-9999,0.195298201,0.174350781,0.163389298
,24.12.2007,-9999,0.194729682,0.173974938,0.16307671
,25.12.2007,-9999,0.194187,0.173537073,0.162779437
,26.12.2007,-9999,0.193940905,0.173138834,0.162450084
,27.12.2007,-9999,0.193416168,0.172769751,0.162155994
,28.12.2007,-9999,0.192886701,0.172336285,0.161807503
,29.12.2007,-9999,0.192649839,0.17196043,0.161484267
,30.12.2007,-9999,0.192391138,0.171649751,0.1612086
,31.12.2007,-9999,0.192198623,0.171385935,0.160896021
,01.01.2008,-9999,0.19188811,0.171158526,0.160566462
,02.01.2008,-9999,0.191331065,0.17089002,0.160279351
,03.01.2008,-9999,0.190520484,0.170431045,0.16000244
,04.01.2008,-9999,0.189995737,0.169903333,0.159703595
,05.01.2008,-9999,0.189867415,0.169471563,0.159382891
,06.01.2008,-9999,0.189867417,0.169168701,0.159089656
,07.01.2008,-9999,0.190088583,0.16903277,0.158799211
,08.01.2008,-9999,0.190298944,0.169002005,0.158538575
,09.01.2008,-9999,0.190241564,0.169017383,0.15829783
,10.01.2008,-9999,0.189998456,0.168868727,0.158084284
,11.01.2008,-9999,0.189804645,0.1687099,0.15786602
,12.01.2008,-9999,0.189670948,0.168546037,0.157679769
,13.01.2008,-9999,0.189550965,0.168425769,0.157486315
,14.01.2008,-9999,0.189215757,0.168239068,0.157290555
,15.01.2008,-9999,0.188910836,0.168032044,0.157092494
,16.01.2008,-9999,0.188630671,0.167807297,0.156877488
,17.01.2008,-9999,0.188244889,0.16767203,0.156679725
,18.01.2008,-9999,0.187450269,0.167332876,0.156496764
,19.01.2008,-9999,0.186754906,0.166920327,0.156240812
,20.01.2008,-9999,0.186058388,0.166457553,0.156002174
,21.01.2008,-9999,0.185516795,0.16598285,0.155683488
,22.01.2008,-9999,0.184997716,0.16564572,0.155382189
,23.01.2008,-9999,0.184176468,0.165202781,0.155081252
,24.01.2008,-9999,0.183488371,0.164712553,0.154761257
,25.01.2008,-9999,0.182783114,0.164142589,0.1544441
,26.01.2008,-9999,0.182500348,0.16353603,0.154110399
,27.01.2008,-9999,0.182836482,0.163216912,0.153801278
,28.01.2008,-9999,0.18353652,0.163156648,0.153487684
,29.01.2008,-9999,0.184495663,0.163387729,0.153179305
,30.01.2008,-9999,0.18534455,0.163863029,0.152996366
,31.01.2008,-9999,0.18530691,0.164200479,0.152852045
,01.02.2008,-9999,0.184817665,0.164195442,0.152806358
,02.02.2008,-9999,0.184621644,0.164079546,0.152686168
,03.02.2008,-9999,0.184377493,0.163986364,0.152602073
,04.02.2008,-9999,0.184039714,0.163837836,0.152508396
,05.02.2008,-9999,0.183865612,0.163681843,0.15237155
,06.02.2008,-9999,0.183469648,0.163551085,0.152225168
,07.02.2008,-9999,0.182633776,0.163262133,0.15208847
,08.02.2008,-9999,0.182191283,0.162812956,0.15193747
,09.02.2008,-9999,0.182449753,0.162577346,0.151760221
,10.02.2008,-9999,0.183245163,0.16259238,0.151587873
,11.02.2008,-9999,0.184138962,0.162873118,0.151425208
,12.02.2008,-9999,0.18493323,0.16323953,0.151341526
,13.02.2008,-9999,0.185454881,0.163639098,0.151286549
,14.02.2008,-9999,0.185980207,0.163938539,0.15123875
,15.02.2008,-9999,0.186565732,0.164316438,0.151260257
,16.02.2008,-9999,0.186822423,0.164634274,0.151300883
,17.02.2008,-9999,0.187100987,0.164861528,0.151377384
,18.02.2008,-9999,0.187309371,0.16511677,0.151389339
,19.02.2008,-9999,0.187266061,0.165260922,0.151449123
,20.02.2008,-9999,0.187512521,0.165349476,0.151504133
,21.02.2008,-9999,0.18795714,0.165539344,0.151551978
,22.02.2008,-9999,0.188367069,0.165777473,0.151595046
,23.02.2008,-9999,0.188812895,0.166048792,0.151645301
,24.02.2008,-9999,0.189338365,0.166297517,0.151700356
,25.02.2008,-9999,0.190181579,0.16659731,0.151769792
,26.02.2008,-9999,0.191344813,0.167108728,0.151848829
,27.02.2008,-9999,0.192333437,0.167753759,0.151968618
,28.02.2008,-9999,0.193642879,0.168441201,0.152122043
,29.02.2008,-9999,0.195946043,0.169435831,0.15231875
,01.03.2008,-9999,0.197934787,0.17069935,0.152568451
,02.03.2008,-9999,0.200305213,0.171989243,0.152912185
,03.03.2008,-9999,0.200409113,0.173250753,0.15328047
,04.03.2008,-9999,0.19887889,0.173466724,0.15373373
,05.03.2008,-9999,0.198318038,0.173349579,0.154098328
,06.03.2008,-9999,0.197884189,0.17329232,0.154376355
,07.03.2008,-9999,0.197160415,0.173136225,0.154594155
,08.03.2008,-9999,0.197160414,0.172920426,0.154773369
,09.03.2008,-9999,0.198601301,0.173177879,0.154875142
,10.03.2008,-9999,0.199958,0.173813312,0.154993935
,11.03.2008,-9999,0.201071789,0.174499751,0.155156439
,12.03.2008,-9999,0.203038282,0.17531363,0.1553749
,13.03.2008,-9999,0.205029012,0.176497805,0.155632436
,14.03.2008,-9999,0.205841357,0.177496492,0.155968098
,15.03.2008,-9999,0.205944469,0.178180887,0.156318814
,16.03.2008,-9999,0.206202404,0.178588612,0.156711469
,17.03.2008,-9999,0.205266492,0.178861593,0.1570314
,18.03.2008,-9999,0.203834005,0.178583306,0.157319915
,19.03.2008,-9999,0.203256272,0.178170281,0.157525484
,20.03.2008,-9999,0.203845287,0.178045953,0.157677319
,21.03.2008,-9999,0.205194745,0.178395289,0.157775328
,22.03.2008,-9999,0.20571248,0.178869574,0.157922403
,23.03.2008,-9999,0.205340646,0.179116283,0.158064659
,24.03.2008,-9999,0.205026045,0.179076475,0.158238898
,25.03.2008,-9999,0.206386295,0.179283563,0.158373961
,26.03.2008,-9999,0.20833655,0.180044103,0.158489418
,27.03.2008,-9999,0.210562155,0.181052174,0.158700829
,28.03.2008,-9999,0.210628765,0.182052667,0.158971474
,29.03.2008,-9999,0.209697664,0.182253678,0.15926951
,30.03.2008,-9999,0.210300553,0.182347568,0.159562934
,31.03.2008,-9999,0.209842666,0.182615917,0.159797402
,01.04.2008,-9999,0.208129307,0.182382456,0.160012317
,02.04.2008,-9999,0.206503691,0.181696466,0.16016805
,03.04.2008,-9999,0.207193255,0.181249707,0.1602546
,04.04.2008,-9999,0.208094068,0.181493047,0.160262023
,05.04.2008,-9999,0.209153902,0.181768716,0.160311507
,06.04.2008,-9999,0.210776655,0.182428125,0.160393165
,07.04.2008,-9999,0.211724783,0.18315073,0.160549111
,08.04.2008,-9999,0.21104408,0.18357052,0.160710118
,09.04.2008,-9999,0.211352252,0.183619006,0.16092576
,10.04.2008,-9999,0.211550283,0.183904667,0.161094429
,11.04.2008,-9999,0.209374065,0.183689111,0.161245828
,12.04.2008,-9999,0.208013478,0.182946391,0.161384886
,13.04.2008,-9999,0.207782859,0.182393165,0.161404753
,14.04.2008,-9999,0.209863565,0.182430776,0.16137495
,15.04.2008,-9999,0.213457498,0.183460431,0.161367497
,16.04.2008,-9999,0.217436137,0.185153333,0.161459412
,17.04.2008,-9999,0.217991907,0.186808591,0.161715465
,18.04.2008,-9999,0.21742013,0.187364117,0.162083784
,19.04.2008,-9999,0.218576282,0.187811593,0.162480009
,20.04.2008,-9999,0.221174231,0.188798869,0.162804415
,21.04.2008,-9999,0.223931232,0.190259293,0.163176714
,22.04.2008,-9999,0.224536718,0.19158517,0.163624648
,23.04.2008,-9999,0.225158662,0.192348532,0.164113417
,24.04.2008,-9999,0.227331546,0.193313773,0.164608097
,25.04.2008,-9999,0.228981583,0.194627419,0.165101159
,26.04.2008,-9999,0.228481616,0.195462139,0.165622835
,27.04.2008,-9999,0.22673341,0.19556837,0.16612274
,28.04.2008,-9999,0.226069058,0.195238518,0.166552671
,29.04.2008,-9999,0.22725228,0.195336352,0.166894543
,30.04.2008,-9999,0.2292078,0.196010654,0.167181035
,01.05.2008,-9999,0.231781394,0.197093584,0.167521171
,02.05.2008,-9999,-9999,-9999,-9999
,03.05.2008,-9999,-9999,-9999,-9999
,04.05.2008,-9999,-9999,-9999,-9999
,05.05.2008,-9999,-9999,-9999,-9999
,06.05.2008,-9999,-9999,-9999,-9999
,07.05.2008,-9999,-9999,-9999,-9999
,08.05.2008,-9999,0.236830163,0.200968168,0.169473348
,09.05.2008,-9999,0.23577329,0.201759118,0.169951975
,10.05.2008,-9999,0.235505943,0.201887347,0.170459632
,11.05.2008,-9999,0.234026125,0.201930104,0.170834535
,12.05.2008,-9999,0.234096686,0.201582492,0.171209929
,13.05.2008,-9999,0.235381889,0.201941542,0.171475058
,14.05.2008,-9999,0.234004153,0.202121146,0.171704346
,15.05.2008,-9999,0.23341056,0.201770504,0.171954457
,16.05.2008,-9999,0.233555663,0.201673632,0.172124748
,17.05.2008,-9999,0.234991535,0.20185317,0.172269333
,18.05.2008,-9999,0.238194182,0.202783753,0.172450152
,19.05.2008,-9999,0.241828668,0.20439672,0.172682821
,20.05.2008,-9999,0.245034355,0.206366386,0.173052885
,21.05.2008,-9999,0.248105967,0.20835023,0.173558267
,22.05.2008,-9999,0.250455312,0.210380269,0.174189292
,23.05.2008,-9999,0.249500691,0.211693926,0.174878985
,24.05.2008,-9999,0.248528051,0.211934378,0.175591169
,25.05.2008,-9999,0.249233641,0.212213255,0.176187282
,26.05.2008,-9999,0.250674195,0.212939323,0.176724294
,27.05.2008,-9999,0.248517134,0.213413247,0.177228151
,28.05.2008,-9999,0.24468856,0.212395556,0.177669703
,29.05.2008,-9999,0.244576743,0.211271948,0.177959171
,30.05.2008,-9999,0.247117511,0.211403798,0.178119814
,31.05.2008,-9999,0.249362369,0.212257404,0.178275283
,01.06.2008,-9999,0.252375609,0.213534341,0.178515225
,02.06.2008,-9999,0.255553366,0.215238986,0.178831938
,03.06.2008,-9999,0.25821033,0.217079595,0.179302355
,04.06.2008,-9999,0.259023885,0.218725955,0.17989537
,05.06.2008,-9999,0.25659504,0.219258315,0.180545305
,06.06.2008,-9999,0.25180818,0.218203348,0.181132747
,07.06.2008,-9999,0.25108339,0.216680661,0.181524106
,08.06.2008,-9999,0.252504465,0.216332919,0.181676003
,09.06.2008,-9999,0.253394884,0.216564668,0.181769316
,10.06.2008,-9999,0.254579884,0.216873901,0.181870645
,11.06.2008,-9999,0.256342235,0.21747234,0.18205474
,12.06.2008,-9999,0.256427012,0.218122367,0.182252306
,13.06.2008,-9999,0.256502013,0.21822982,0.182492755
,14.06.2008,-9999,0.257767733,0.218555438,0.182717342
,15.06.2008,-9999,0.259951293,0.219345288,0.182942094
,16.06.2008,-9999,0.262059423,0.220518127,0.183199153
,17.06.2008,-9999,0.263191823,0.221649365,0.183528832
,18.06.2008,-9999,0.264786424,0.222630039,0.183936723
,19.06.2008,-9999,0.265852464,0.223616259,0.184358604
,20.06.2008,-9999,0.267024921,0.224492764,0.184794521
,21.06.2008,-9999,0.268176875,0.225368236,0.185247225
,22.06.2008,-9999,0.26950339,0.226203085,0.185722197
,23.06.2008,-9999,0.270749351,0.227091712,0.186184373
,24.06.2008,-9999,0.27172161,0.227887405,0.186655355
,25.06.2008,-9999,0.273221315,0.22866026,0.187132481
,26.06.2008,-9999,0.274344815,0.229505369,0.187607603
,27.06.2008,-9999,0.275100001,0.230124246,0.188078011
,28.06.2008,-9999,0.276426346,0.230663905,0.188562734
,29.06.2008,-9999,0.277660429,0.231256843,0.189001808
,30.06.2008,-9999,0.278843075,0.231745453,0.18944423
,01.07.2008,-9999,0.280941543,0.232312196,0.189854428
,02.07.2008,-9999,0.283177199,0.23308461,0.190265154
,03.07.2008,-9999,0.285005803,0.233821192,0.190703849
,04.07.2008,-9999,0.285942125,0.234110582,0.191132152
,05.07.2008,-9999,0.28882566,0.234403378,0.191533522
,06.07.2008,-9999,0.291972227,0.235108148,0.19191886
,07.07.2008,-9999,0.294447253,0.235742218,0.192310179
,08.07.2008,-9999,0.29606643,0.236020516,0.192707504
,09.07.2008,-9999,0.298602168,0.23608936,0.193088706
,10.07.2008,-9999,0.302042764,0.236421183,0.193426115
,11.07.2008,-9999,0.306457188,0.237104518,0.193744478
,12.07.2008,-9999,0.310681663,0.238093908,0.194126915
,13.07.2008,-9999,0.313511108,0.238798863,0.194518138
,14.07.2008,-9999,0.316634282,0.23919282,0.194951528
,15.07.2008,-9999,0.320476321,0.239685077,0.195368793
,16.07.2008,-9999,0.32480412,0.240443559,0.19575872
,17.07.2008,-9999,0.329049001,0.241361948,0.196182585
,18.07.2008,-9999,0.332022218,0.242133018,0.196640532
,19.07.2008,-9999,0.334950991,0.242546157,0.197085127
,20.07.2008,-9999,0.338403421,0.243020214,0.197533113
,21.07.2008,-9999,0.341938545,0.243660584,0.19795366
,22.07.2008,-9999,0.34535148,0.244346659,0.198377543
,23.07.2008,-9999,0.34882,0.245097876,0.198818851
,24.07.2008,-9999,0.35106704,0.245760662,0.199269189
,25.07.2008,-9999,0.352801869,0.246039547,0.199731415
,26.07.2008,-9999,0.353817478,0.246013892,0.200129315
,27.07.2008,-9999,0.355421733,0.245856796,0.200488121
,28.07.2008,-9999,0.357730504,0.245969006,0.200787881
,29.07.2008,-9999,0.359680391,0.2462673,0.201065261
,30.07.2008,-9999,0.361496571,0.246498392,0.201334376
,31.07.2008,-9999,0.363462905,0.246797075,0.201609377
,01.08.2008,-9999,0.365673508,0.247211738,0.201895953
,02.08.2008,-9999,0.367904207,0.247768485,0.202185599
,03.08.2008,-9999,0.370004846,0.248406601,0.202503947
,04.08.2008,-9999,0.370931535,0.248916453,0.202853904
,05.08.2008,-9999,0.37096406,0.248880933,0.203192814
,06.08.2008,-9999,0.371285562,0.248661429,0.203494979
,07.08.2008,-9999,0.370703998,0.248319514,0.203726065
,08.08.2008,-9999,0.369103742,0.247404831,0.203883053
,09.08.2008,-9999,0.368317105,0.246312311,0.203931594
,10.08.2008,-9999,0.369322665,0.245677338,0.203891618
,11.08.2008,-9999,0.370191542,0.245594039,0.203803123
,12.08.2008,-9999,0.370463878,0.245497945,0.203746045
,13.08.2008,-9999,0.371534024,0.245376265,0.203703234
,14.08.2008,-9999,0.372699678,0.245667738,0.203694672
,15.08.2008,-9999,0.371840341,0.245664536,0.203734629
,16.08.2008,-9999,0.365781414,0.244085644,0.203766021
,17.08.2008,-9999,0.398401713,0.24077051,0.203631903
,18.08.2008,-9999,0.441595292,0.23848099,0.203235578
,19.08.2008,-9999,0.446302923,0.237496766,0.202671799
,20.08.2008,-9999,0.447243778,0.23744025,0.202091895
,21.08.2008,-9999,0.448108436,0.23850311,0.201609392
,22.08.2008,-9999,0.449133663,0.241281516,0.201272039
,23.08.2008,-9999,0.449229448,0.250711885,0.201082244
,24.08.2008,-9999,0.448837363,0.269290445,0.201045433
,25.08.2008,-9999,0.44857762,0.292657793,0.201104898
,26.08.2008,-9999,0.448076587,0.314255478,0.201195539
,27.08.2008,-9999,0.448235947,0.33047856,0.201334373
,28.08.2008,-9999,-9999,-9999,-9999
,29.08.2008,-9999,0.446384827,0.346407669,0.20165758
,30.08.2008,-9999,0.445853331,0.349391318,0.201827826
,31.08.2008,-9999,0.446057643,0.35172382,0.201949879
,01.09.2008,-9999,0.445912384,0.353782749,0.202103218
,02.09.2008,-9999,0.44496892,0.355301625,0.202307778
,03.09.2008,-9999,0.442447745,0.355856664,0.202498245
,04.09.2008,-9999,0.439862675,0.35559302,0.20260348
,05.09.2008,-9999,0.437726592,0.355082013,0.202600636
,06.09.2008,-9999,0.435086818,0.354324331,0.202484027
,07.09.2008,-9999,0.433218659,0.353372532,0.202287884
,08.09.2008,-9999,0.432438121,0.352767971,0.202000994
,09.09.2008,-9999,0.430359548,0.352199857,0.201694471
,10.09.2008,-9999,0.42884511,0.351275258,0.201376896
,11.09.2008,-9999,0.428016084,0.350692669,0.201065271
